>YA2_8
7023	8402	+	3	1.284386	I:	D:
8517	8825	-	3	1.313905	I:	D:
>YA2_80
3	224	+	3	1.289449	I:	D:
221	763	+	2	1.296999	I:	D:
763	1146	+	1	1.331761	I:	D:
1148	2530	+	2	1.281179	I:	D:
2511	3239	+	3	1.359619	I:	D:
3355	3939	+	1	1.269195	I:	D:
3983	5512	-	2	1.305025	I:	D:
5642	6271	-	2	1.280290	I:	D:
6370	7239	+	1	1.280934	I:	D:
7279	8277	-	1	1.315966	I:	D:
8274	8819	-	3	1.324357	I:	D:
>YA2_107
1	144	-	1	1.235858	I:	D:
324	2000	-	3	1.281984	I:	D:
2079	2969	-	3	1.282139	I:	D:
3088	3675	+	1	1.254080	I:	D:
3941	6067	+	2	1.292147	I:	D:
6106	6723	+	1	1.288320	I:	D:
6873	8270	+	3	1.304832	I:	D:
8407	8634	+	1	1.324400	I:	D:
>YA2_108
1	420	-	1	1.299506	I:	D:
487	1134	+	1	1.274177	I:	D:
1179	1322	-	3	1.251963	I:	D:
1493	2170	+	2	1.303673	I:	D:
2212	2346	+	1	1.287607	I:	D:
2437	4263	+	1	1.282116	I:	D:
4280	5473	+	2	1.301638	I:	D:
5485	5745	+	1	1.307147	I:	D:
5757	7736	+	3	1.281568	I:	D:
7773	8621	+	3	1.283934	I:	D:
>YA2_117
2	373	+	2	1.262544	I:	D:
691	852	-	1	1.266382	I:	D:
1159	1485	+	1	1.285364	I:	D:
1649	2443	+	2	1.312048	I:	D:
2595	2735	-	3	1.267454	I:	D:
2851	3084	+	1	1.273505	I:	D:
3173	3499	-	2	1.301645	I:	D:
3426	4595	-	3	1.301911	I:	D:
4831	5178	-	1	1.258122	I:	D:
5295	5450	-	3	1.264285	I:	D:
5682	7223	-	3	1.313413	I:	D:
7228	7830	-	1	1.313070	I:	D:
7892	8221	-	2	1.242741	I:	D:
8354	8557	+	2	1.315201	I:	D:
>YA2_124
72	401	-	3	1.304417	I:	D:
403	1332	-	1	1.272447	I:	D:
1666	1947	+	1	1.253506	I:	D:
2664	3164	-	3	1.238547	I:	D:
3185	3670	-	2	1.227406	I:	D:
4441	4782	-	1	1.258151	I:	D:
4795	5859	-	1	1.295517	I:	D:
5862	6734	-	3	1.289666	I:	D:
6991	8514	-	1	1.275594	I:	D:
>YA2_133
1	933	+	1	1.316025	I:	D:
949	1587	+	1	1.309293	I:	D:
1592	3130	+	2	1.301213	I:	D:
3151	4881	+	1	1.294192	I:	D:
4894	5541	+	1	1.307726	I:	D:
5538	6314	+	3	1.309716	I:	D:
6359	6766	+	2	1.272894	I:	D:
6756	7214	+	3	1.291317	I:	D:
7393	7818	+	1	1.324386	I:	D:
7867	8469	+	1	1.297279	I:	D:
>YA2_160
607	2064	+	1	1.312905	I:	D:
2188	2427	-	1	1.276503	I:	D:
2634	3647	-	3	1.301678	I:	D:
3666	4343	+	3	1.288810	I:	D:
4354	5664	-	1	1.300427	I:	D:
5897	6517	+	2	1.275874	I:	D:
6708	7481	+	3	1.277479	I:	D:
7746	7883	-	3	1.286212	I:	D:
8090	8356	+	2	1.305815	I:	D:
>YA2_204
165	386	-	3	1.233022	I:	D:
453	1616	-	3	1.269875	I:	D:
1709	3778	-	2	1.229412	I:	D:
3807	4454	-	3	1.244735	I:	D:
4623	5876	+	3	1.316335	I:	D:
5860	8076	+	1	1.267613	I:	D:
>YA2_249
3	425	+	3	1.285202	I:	D:
497	841	-	2	1.257515	I:	D:
945	1835	+	3	1.311880	I:	D:
1912	3756	+	1	1.293279	I:	D:
3890	4414	+	2	1.295886	I:	D:
4437	4607	+	3	1.304481	I:	D:
4629	5648	+	3	1.298625	I:	D:
5664	6617	+	3	1.283327	I:	D:
6710	7648	+	2	1.270016	I:	D:
>YA2_264
1	618	+	1	1.259971	I:	D:
708	1511	+	3	1.308342	I:	D:
1609	1752	+	1	1.299324	I:	D:
1756	2763	+	1	1.306174	I:	D:
2782	4083	+	1	1.284646	I:	D:
4094	4513	+	2	1.269661	I:	D:
4562	5293	-	2	1.289350	I:	D:
5286	6263	-	3	1.334277	I:	D:
6613	7398	-	1	1.318730	I:	D:
7472	7633	-	2	1.312641	I:	D:
>YA2_302
1	3375	-	1	1.297829	I:	D:
3664	5508	-	1	1.292511	I:	D:
5512	7278	-	1	1.269359	I:	D:
>YA2_354
49	726	-	1	1.315151	I:	D:
723	1946	-	3	1.294222	I:	D:
1955	3334	-	2	1.299787	I:	D:
3341	3784	-	2	1.321446	I:	D:
3927	4490	+	3	1.293323	I:	D:
4808	4963	+	2	1.309706	I:	D:
4975	5568	+	1	1.303900	I:	D:
5568	6362	+	3	1.303272	I:	D:
6371	7180	+	2	1.304459	I:	D:
>YA2_372
121	2388	+	1	1.325075	I:	D:
2466	3386	-	3	1.312891	I:	D:
3507	4598	-	3	1.268211	I:	D:
4815	4949	-	3	1.245280	I:	D:
5013	6404	+	3	1.263773	I:	D:
6443	7183	-	2	1.269319	I:	D:
>YA2_373
1	1404	+	1	1.276414	I:	D:
1465	1941	-	1	1.293454	I:	D:
2042	4360	+	2	1.280283	I:	D:
4463	4843	+	2	1.291779	I:	D:
4986	5930	+	3	1.246885	I:	D:
5974	6693	+	1	1.274013	I:	D:
6733	7182	-	1	1.266374	I:	D:
>YA2_376
3	395	-	3	1.264955	I:	D:
472	951	+	1	1.264191	I:	D:
1009	1542	-	1	1.271083	I:	D:
1710	3470	-	3	1.276256	I:	D:
3615	4064	+	3	1.231200	I:	D:
4144	4353	-	1	1.273857	I:	D:
4518	4664	-	3	1.190008	I:	D:
4677	5393	-	3	1.295043	I:	D:
5394	5714	-	3	1.258861	I:	D:
5785	6054	-	1	1.288012	I:	D:
6176	6832	+	2	1.254112	I:	D:
6931	7167	+	1	1.271652	I:	D:
>YA2_395
2	379	+	2	1.233806	I:	D:
584	754	+	2	1.311783	I:	D:
897	1085	+	3	1.283600	I:	D:
1156	2112	+	1	1.255007	I:	D:
2120	2590	+	2	1.278214	I:	D:
2604	3323	+	3	1.310239	I:	D:
3342	4550	+	3	1.263755	I:	D:
4543	5208	+	1	1.312888	I:	D:
5314	5826	+	1	1.245031	I:	D:
5960	6118	+	2	1.284348	I:	D:
6139	6843	+	1	1.242614	I:	D:
>YA2_401
1	1707	-	1	1.272841	I:	D:
1854	2900	+	3	1.285919	I:	D:
2970	3809	-	3	1.287756	I:	D:
4055	4666	+	2	1.345862	I:	D:
4715	7075	+	2	1.284264	I:	D:
>YA2_408
2	556	+	2	1.289698	I:	D:
681	1238	+	3	1.237638	I:	D:
1312	2526	+	1	1.282424	I:	D:
2567	3286	+	2	1.280320	I:	D:
3298	4164	+	1	1.297930	I:	D:
4183	5505	+	1	1.290678	I:	D:
5532	7043	+	3	1.259817	I:	D:
>YA2_410
1	354	-	1	1.255027	I:	D:
396	1643	-	3	1.232079	I:	D:
1661	2110	-	2	1.265436	I:	D:
2156	2842	-	2	1.261341	I:	D:
2863	3291	-	1	1.300745	I:	D:
3363	3650	-	3	1.318561	I:	D:
3763	4902	-	1	1.289499	I:	D:
4917	6482	-	3	1.267077	I:	D:
>YA2_421
3	1349	-	3	1.299835	I:	D:
1809	3383	+	3	1.281929	I:	D:
3456	4121	+	3	1.297259	I:	D:
4121	4798	+	2	1.343279	I:	D:
4795	5760	+	1	1.301035	I:	D:
5908	6990	+	1	1.335618	I:	D:
>YA2_435
2	613	-	2	1.280761	I:	D:
776	2002	+	2	1.307256	I:	D:
2158	3543	+	1	1.308671	I:	D:
3614	4705	-	2	1.284066	I:	D:
4725	5576	-	3	1.299460	I:	D:
5573	6442	-	2	1.307951	I:	D:
6439	6942	-	1	1.284893	I:	D:
>YA2_444
123	269	-	3	1.306414	I:	D:
326	478	-	2	1.251168	I:	D:
623	970	-	2	1.292856	I:	D:
1134	2543	-	3	1.306889	I:	D:
2545	3267	-	1	1.312819	I:	D:
3355	4059	+	1	1.284642	I:	D:
4124	5956	-	2	1.282260	I:	D:
6007	6789	-	1	1.291135	I:	D:
>YA2_459
121	747	-	1	1.283856	I:	D:
741	1235	-	3	1.305735	I:	D:
1235	2215	-	2	1.294610	I:	D:
2274	2711	-	3	1.275691	I:	D:
2717	3190	-	2	1.247526	I:	D:
3296	3766	-	2	1.266710	I:	D:
3985	5793	-	1	1.285172	I:	D:
5876	6871	-	2	1.277177	I:	D:
>YA2_471
2	700	+	2	1.272385	I:	D:
775	1857	-	1	1.255097	I:	D:
1992	2762	-	3	1.310401	I:	D:
2762	3103	-	2	1.283874	I:	D:
3180	3623	-	3	1.319665	I:	D:
3607	3795	-	1	1.301721	I:	D:
3841	4809	-	1	1.288187	I:	D:
5004	6239	+	3	1.287706	I:	D:
6405	6848	-	3	1.274956	I:	D:
>YA2_475
1	2250	+	1	1.267718	I:	D:
2329	2520	+	1	1.307118	I:	D:
2683	3633	+	1	1.273254	I:	D:
3748	4023	-	1	1.304981	I:	D:
4107	4436	-	3	1.285312	I:	D:
4664	4981	+	2	1.261895	I:	D:
4984	5370	-	1	1.323556	I:	D:
5451	5660	+	3	1.252396	I:	D:
5647	6831	+	1	1.308846	I:	D:
>YA2_476
185	1183	+	2	1.288670	I:	D:
1256	1690	+	2	1.291513	I:	D:
1711	2472	+	1	1.281317	I:	D:
2545	3033	+	1	1.294284	I:	D:
3101	3502	+	2	1.305266	I:	D:
3708	4151	-	3	1.278982	I:	D:
4148	4528	-	2	1.273295	I:	D:
4528	5193	-	1	1.310214	I:	D:
5253	5975	-	3	1.222015	I:	D:
6070	6291	+	1	1.226094	I:	D:
6388	6822	+	1	1.260086	I:	D:
>YA2_502
2	1054	+	2	1.284395	I:	D:
1197	1355	+	3	1.302511	I:	D:
1414	2802	-	1	1.266884	I:	D:
3032	3919	-	2	1.275174	I:	D:
3919	5172	-	1	1.281490	I:	D:
5289	5999	-	3	1.314943	I:	D:
6172	6690	+	1	1.295195	I:	D:
>YA2_503
3	1325	+	3	1.267327	I:	D:
1397	3142	+	2	1.284948	I:	D:
3135	4793	+	3	1.293950	I:	D:
4833	5768	-	3	1.296871	I:	D:
6020	6148	-	2	1.399592	I:	D:
6538	6672	+	1	1.306090	I:	D:
>YA2_522
3	251	+	3	1.262725	I:	D:
261	959	+	3	1.295761	I:	D:
961	2151	+	1	1.309199	I:	D:
2227	3666	-	1	1.291423	I:	D:
3804	4721	-	3	1.264176	I:	D:
4900	6624	-	1	1.248983	I:	D:
>YA2_525
3	533	-	3	1.319674	I:	D:
667	1467	+	1	1.295045	I:	D:
1467	2345	+	3	1.303399	I:	D:
2397	2615	-	3	1.232765	I:	D:
2855	4144	+	2	1.268370	I:	D:
4302	5246	+	3	1.307260	I:	D:
5325	6038	-	3	1.272653	I:	D:
6234	6608	+	3	1.286767	I:	D:
>YA2_530
2	442	-	2	1.303958	I:	D:
645	1226	-	3	1.254555	I:	D:
1487	3418	+	2	1.271833	I:	D:
3546	4364	+	3	1.279520	I:	D:
4587	5051	+	3	1.262172	I:	D:
5250	5447	+	3	1.262862	I:	D:
5514	5870	+	3	1.311098	I:	D:
6321	6602	+	3	1.337695	I:	D:
>YA2_537
1	153	+	1	1.300236	I:	D:
210	3041	-	3	1.300203	I:	D:
3204	3671	+	3	1.291142	I:	D:
3874	5637	-	1	1.321001	I:	D:
5877	6230	-	3	1.343747	I:	D:
>YA2_538
2	562	-	2	1.282302	I:	D:
552	2303	-	3	1.307530	I:	D:
2535	3974	+	3	1.305613	I:	D:
4069	4980	+	1	1.283894	I:	D:
4998	6083	+	3	1.275764	I:	D:
6218	6583	-	2	1.291816	I:	D:
>YA2_541
1	1698	-	1	1.282814	I:	D:
1784	2461	-	2	1.294449	I:	D:
2530	3474	+	1	1.278083	I:	D:
3495	3986	+	3	1.247866	I:	D:
3991	4467	+	1	1.304588	I:	D:
4526	5899	-	2	1.278244	I:	D:
6040	6576	+	1	1.283557	I:	D:
>YA2_555
3	779	-	3	1.291603	I:	D:
784	1896	-	1	1.307709	I:	D:
1906	2712	-	1	1.283860	I:	D:
2899	3240	-	1	1.327912	I:	D:
3340	3753	-	1	1.298111	I:	D:
3840	4523	+	3	1.275261	I:	D:
4523	5026	+	2	1.295787	I:	D:
5028	5639	+	3	1.331079	I:	D:
5711	6280	+	2	1.317106	I:	D:
6280	6534	+	1	1.311590	I:	D:
>YA2_572
3	701	-	3	1.278630	I:	D:
720	1388	-	3	1.294401	I:	D:
1378	2037	-	1	1.303838	I:	D:
2211	3497	-	3	1.267835	I:	D:
3507	4805	-	3	1.267083	I:	D:
4815	5576	-	3	1.314153	I:	D:
5586	6473	-	3	1.280895	I:	D:
>YA2_575
2	859	+	2	1.288473	I:	D:
926	2905	+	2	1.269666	I:	D:
3116	4780	-	2	1.283736	I:	D:
4791	5582	-	3	1.289518	I:	D:
5592	6464	-	3	1.242934	I:	D:
>YA2_583
3	1499	-	3	1.301452	I:	D:
1515	1982	-	3	1.317791	I:	D:
2022	2330	-	3	1.267508	I:	D:
2483	4135	-	2	1.307133	I:	D:
4301	4702	+	2	1.325490	I:	D:
4699	6090	+	1	1.300576	I:	D:
6229	6444	+	1	1.252207	I:	D:
>YA2_587
3	449	-	3	1.288087	I:	D:
821	1564	+	2	1.323682	I:	D:
1637	2407	-	2	1.281138	I:	D:
2417	3133	-	2	1.327302	I:	D:
3117	3890	-	3	1.264048	I:	D:
4074	5024	-	3	1.276412	I:	D:
5125	5970	-	1	1.305730	I:	D:
6141	6431	+	3	1.298951	I:	D:
>YA2_596
1	1440	+	1	1.295401	I:	D:
1504	1899	+	1	1.287887	I:	D:
2134	3444	+	1	1.293140	I:	D:
3546	4004	+	3	1.301881	I:	D:
4054	4794	+	1	1.274841	I:	D:
4812	5246	+	3	1.244116	I:	D:
5297	5869	+	2	1.291981	I:	D:
5929	6411	+	1	1.256490	I:	D:
>YA2_599
1	603	-	1	1.275939	I:	D:
616	1149	-	1	1.252762	I:	D:
1162	1632	-	1	1.216060	I:	D:
1682	1936	-	2	1.252581	I:	D:
1988	2776	-	2	1.286484	I:	D:
2807	3181	-	2	1.259192	I:	D:
3321	3932	-	3	1.275011	I:	D:
3992	4456	-	2	1.292420	I:	D:
4515	5366	+	3	1.275795	I:	D:
5434	6402	-	1	1.274207	I:	D:
>YA2_607
2	895	-	2	1.334846	I:	D:
949	1692	-	1	1.293538	I:	D:
1737	3443	-	3	1.298803	I:	D:
3449	4789	-	2	1.294504	I:	D:
4875	6098	+	3	1.290802	I:	D:
6149	6376	-	2	1.332211	I:	D:
>YA2_632
2	364	+	2	1.282411	I:	D:
364	1260	+	1	1.294860	I:	D:
1264	2115	+	1	1.292980	I:	D:
2108	2941	+	2	1.322097	I:	D:
2976	4091	-	3	1.294649	I:	D:
4145	5188	-	2	1.289679	I:	D:
5192	5539	-	2	1.274413	I:	D:
5539	5889	-	1	1.250929	I:	D:
5990	6274	-	2	1.229383	I:	D:
>YA2_650
1	807	-	1	1.294028	I:	D:
940	1509	-	1	1.259939	I:	D:
1618	2511	+	1	1.286855	I:	D:
2581	2961	+	1	1.322302	I:	D:
2967	3566	+	3	1.279285	I:	D:
3627	4079	+	3	1.271811	I:	D:
4240	4695	+	1	1.265592	I:	D:
4756	6102	+	1	1.269249	I:	D:
>YA2_682
1	690	+	1	1.288439	I:	D:
745	1431	+	1	1.290872	I:	D:
1434	2243	-	3	1.260875	I:	D:
2308	2991	-	1	1.277412	I:	D:
3178	4410	+	1	1.279682	I:	D:
4557	5252	+	3	1.285780	I:	D:
5305	5934	-	1	1.257064	I:	D:
5929	6129	+	1	1.356755	I:	D:
>YA2_746
3	362	+	3	1.326006	I:	D:
387	1226	+	3	1.303196	I:	D:
1271	2395	-	2	1.288394	I:	D:
2482	3339	-	1	1.294261	I:	D:
3405	3791	-	3	1.261875	I:	D:
3854	5932	-	2	1.260394	I:	D:
>YA2_772
1	504	+	1	1.307952	I:	D:
629	1333	+	2	1.217602	I:	D:
1409	4291	+	2	1.294500	I:	D:
4349	5575	+	2	1.269750	I:	D:
5677	5874	-	1	1.288028	I:	D:
>YA2_780
111	1547	+	3	1.262239	I:	D:
1697	3103	+	2	1.285689	I:	D:
3127	4209	+	1	1.275949	I:	D:
4266	5858	+	3	1.274267	I:	D:
>YA2_813
2	646	-	2	1.277986	I:	D:
658	918	-	1	1.247965	I:	D:
921	1961	-	3	1.249521	I:	D:
2106	3341	-	3	1.272599	I:	D:
3352	3948	-	1	1.294855	I:	D:
3952	4581	-	1	1.289527	I:	D:
4581	5372	-	3	1.235568	I:	D:
5365	5787	-	1	1.297992	I:	D:
>YA2_815
3	959	-	3	1.255184	I:	D:
1286	2287	-	2	1.290638	I:	D:
2537	4348	+	2	1.283202	I:	D:
4341	5111	+	3	1.295285	I:	D:
5122	5532	+	1	1.294480	I:	D:
5544	5783	+	3	1.302820	I:	D:
>YA2_840
2	217	+	2	1.283466	I:	D:
266	1411	+	2	1.280861	I:	D:
1569	2258	-	3	1.248457	I:	D:
2263	2691	-	1	1.259593	I:	D:
2863	3420	-	1	1.255310	I:	D:
3422	3838	-	2	1.265139	I:	D:
3960	5198	-	3	1.269339	I:	D:
5208	5738	-	3	1.279139	I:	D:
>YA2_858
1	666	+	1	1.311419	I:	D:
841	3480	+	1	1.297691	I:	D:
3537	3968	-	3	1.265522	I:	D:
4105	4965	+	1	1.285895	I:	D:
5047	5385	+	1	1.242787	I:	D:
5454	5684	-	3	1.273183	I:	D:
>YA2_859
1	972	+	1	1.282470	I:	D:
982	2031	+	1	1.282272	I:	D:
2033	2716	+	2	1.289336	I:	D:
2713	3219	+	1	1.278568	I:	D:
3296	3622	+	2	1.251858	I:	D:
3701	4306	+	2	1.314008	I:	D:
4318	4950	+	1	1.286973	I:	D:
5042	5680	+	2	1.304750	I:	D:
>YA2_906
250	1692	+	1	1.279368	I:	D:
1904	2650	-	2	1.286077	I:	D:
2628	2936	-	3	1.305212	I:	D:
2969	5218	-	2	1.278176	I:	D:
5275	5586	-	1	1.245876	I:	D:
>YA2_910
259	1125	-	1	1.293535	I:	D:
1340	2956	+	2	1.272763	I:	D:
3055	3330	-	1	1.314420	I:	D:
3334	4575	-	1	1.324640	I:	D:
4585	5577	-	1	1.296119	I:	D:
>YA2_930
3	266	-	3	1.344803	I:	D:
420	2183	-	3	1.272945	I:	D:
2363	2701	+	2	1.228295	I:	D:
2702	3418	-	2	1.300606	I:	D:
3429	4130	+	3	1.290761	I:	D:
4266	5489	+	3	1.287875	I:	D:
>YA2_972
158	1699	+	2	1.276997	I:	D:
1748	2176	-	2	1.258268	I:	D:
2207	3580	-	2	1.273658	I:	D:
3597	4466	-	3	1.282377	I:	D:
4485	5402	-	3	1.278331	I:	D:
>YA2_977
2	445	-	2	1.303852	I:	D:
536	1552	-	2	1.295472	I:	D:
1585	1830	+	1	1.354973	I:	D:
2081	3865	-	2	1.303631	I:	D:
3883	5391	-	1	1.291450	I:	D:
>YA2_988
105	1097	-	3	1.290870	I:	D:
1289	3031	-	2	1.290021	I:	D:
2839	2997	-	1	1.301418	I:	D:
3033	3251	-	3	1.312271	I:	D:
3391	4407	+	1	1.275702	I:	D:
4470	4883	+	3	1.263574	I:	D:
4947	5363	+	3	1.279207	I:	D:
>YA2_1022
2	1456	-	2	1.334362	I:	D:
1600	2193	+	1	1.276023	I:	D:
2247	3137	-	3	1.275104	I:	D:
3139	3291	+	1	1.281864	I:	D:
3372	5285	+	3	1.270414	I:	D:
>YA2_1029
100	354	-	1	1.292143	I:	D:
386	1159	-	2	1.283963	I:	D:
1177	2871	-	1	1.297129	I:	D:
2883	3953	-	3	1.281031	I:	D:
3973	4968	-	1	1.231599	I:	D:
5132	5269	-	2	1.357920	I:	D:
>YA2_1042
1	126	+	1	1.396639	I:	D:
201	920	+	3	1.284936	I:	D:
980	1435	+	2	1.274030	I:	D:
1499	2713	+	2	1.266693	I:	D:
2768	3151	+	2	1.245960	I:	D:
3157	3525	+	1	1.280779	I:	D:
3535	3855	+	1	1.257583	I:	D:
3920	4054	+	2	1.248298	I:	D:
4128	4814	+	3	1.276999	I:	D:
4855	5235	+	1	1.286611	I:	D:
>YA2_1098
3	266	-	3	1.227276	I:	D:
402	992	-	3	1.298088	I:	D:
1004	2068	-	2	1.283629	I:	D:
2079	2906	-	3	1.313270	I:	D:
3021	3476	+	3	1.271566	I:	D:
3476	4111	+	2	1.279711	I:	D:
4155	5141	-	3	1.299536	I:	D:
>YA2_1106
3	371	-	3	1.281197	I:	D:
379	1074	-	1	1.311845	I:	D:
1076	1459	+	2	1.258645	I:	D:
1511	2608	-	2	1.333453	I:	D:
2601	3293	-	3	1.296478	I:	D:
3293	4090	-	2	1.318456	I:	D:
4112	5134	-	2	1.282461	I:	D:
>YA2_1129
145	1098	+	1	1.312965	I:	D:
1098	3074	+	3	1.300400	I:	D:
3076	3888	+	1	1.305112	I:	D:
4059	4934	+	3	1.292300	I:	D:
>YA2_1143
3	1175	+	3	1.290186	I:	D:
1385	1843	+	2	1.271106	I:	D:
1928	2896	+	2	1.277648	I:	D:
2898	3218	+	3	1.248757	I:	D:
3233	5053	+	2	1.279162	I:	D:
>YA2_1151
2	1039	+	2	1.280206	I:	D:
1052	1636	+	2	1.281117	I:	D:
1646	2032	+	2	1.257831	I:	D:
2044	3045	+	1	1.264957	I:	D:
3087	4523	+	3	1.289421	I:	D:
4547	5053	+	2	1.285742	I:	D:
>YA2_1152
1	132	-	1	1.322133	I:	D:
164	376	+	2	1.305034	I:	D:
446	607	+	2	1.336495	I:	D:
775	918	+	1	1.344018	I:	D:
918	2147	+	3	1.298355	I:	D:
2217	2774	+	3	1.311580	I:	D:
2759	3466	+	2	1.305111	I:	D:
3549	4184	+	3	1.282915	I:	D:
4235	5047	+	2	1.298443	I:	D:
>YA2_1211
3	158	-	3	1.300420	I:	D:
169	780	-	1	1.265720	I:	D:
897	1136	+	3	1.326865	I:	D:
1166	2068	-	2	1.255876	I:	D:
2077	3936	-	1	1.282385	I:	D:
3933	4928	-	3	1.276181	I:	D:
>YA2_1222
2	694	-	2	1.255604	I:	D:
784	3450	-	1	1.272903	I:	D:
3758	4216	+	2	1.307226	I:	D:
4272	4901	-	3	1.238256	I:	D:
>YA2_1239
1	312	-	1	1.313159	I:	D:
305	871	-	2	1.276798	I:	D:
883	2922	+	1	1.273713	I:	D:
3035	3304	-	2	1.262933	I:	D:
3435	4865	-	3	1.270455	I:	D:
>YA2_1245
58	1095	+	1	1.305704	I:	D:
1126	2790	-	1	1.296831	I:	D:
2813	3217	-	2	1.249869	I:	D:
3461	4852	-	2	1.273638	I:	D:
>YA2_1255
2	643	+	2	1.285077	I:	D:
799	2100	+	1	1.277748	I:	D:
2225	2860	+	2	1.267285	I:	D:
2908	4431	-	1	1.324306	I:	D:
4603	4836	-	1	1.282037	I:	D:
>YA2_1269
1	177	+	1	1.270596	I:	D:
308	757	-	2	1.253644	I:	D:
772	1002	-	1	1.322337	I:	D:
1014	1340	-	3	1.299014	I:	D:
1327	1704	-	1	1.300284	I:	D:
1894	2112	-	1	1.254736	I:	D:
2441	3118	+	2	1.290153	I:	D:
3111	4142	+	3	1.303643	I:	D:
4184	4804	+	2	1.309752	I:	D:
>YA2_1289
2	451	-	2	1.257366	I:	D:
635	2026	-	2	1.282444	I:	D:
2166	2951	+	3	1.323631	I:	D:
3001	4299	+	1	1.270587	I:	D:
4432	4770	+	1	1.272056	I:	D:
>YA2_1295
1	786	-	1	1.295772	I:	D:
789	2132	-	3	1.292702	I:	D:
2529	2870	-	3	1.290294	I:	D:
2925	3524	+	3	1.263796	I:	D:
3839	4762	+	2	1.299146	I:	D:
>YA2_1313
2	208	-	2	1.303864	I:	D:
212	793	-	2	1.305477	I:	D:
802	1443	-	1	1.297028	I:	D:
1629	2669	+	3	1.269060	I:	D:
2745	3782	+	3	1.275031	I:	D:
3794	4729	+	2	1.279394	I:	D:
>YA2_1317
1	2823	-	1	1.265170	I:	D:
2823	3575	-	3	1.262655	I:	D:
3622	4707	-	1	1.267009	I:	D:
>YA2_1344
1	429	+	1	1.323942	I:	D:
683	2041	+	2	1.302491	I:	D:
2096	2599	-	2	1.263980	I:	D:
2599	3915	-	1	1.298388	I:	D:
4193	4630	-	2	1.271148	I:	D:
>YA2_1373
2	586	+	2	1.272899	I:	D:
756	1478	+	3	1.271928	I:	D:
1612	2463	+	1	1.247227	I:	D:
2536	4095	-	1	1.282787	I:	D:
4221	4616	+	3	1.277361	I:	D:
>YA2_1405
1	930	-	1	1.272256	I:	D:
1005	1322	-	3	1.296317	I:	D:
1395	1715	+	3	1.287385	I:	D:
1717	2571	-	1	1.293482	I:	D:
2586	3674	-	3	1.285640	I:	D:
3684	4226	-	3	1.246096	I:	D:
4249	4473	+	1	1.299471	I:	D:
>YA2_1422
1	987	+	1	1.277753	I:	D:
987	2165	+	3	1.307409	I:	D:
2206	3111	-	1	1.309884	I:	D:
3182	4165	-	2	1.297049	I:	D:
4175	4459	-	2	1.288676	I:	D:
>YA2_1426
2	631	+	2	1.266133	I:	D:
777	2684	+	3	1.295232	I:	D:
2846	3775	+	2	1.296520	I:	D:
3785	4510	+	2	1.296844	I:	D:
>YA2_1437
2	712	-	2	1.284170	I:	D:
766	1392	-	1	1.276772	I:	D:
1429	2253	-	1	1.282999	I:	D:
2350	4218	-	1	1.280981	I:	D:
4221	4526	-	3	1.291888	I:	D:
>YA2_1480
107	391	-	2	1.284801	I:	D:
413	1192	-	2	1.299635	I:	D:
1463	2098	+	2	1.337877	I:	D:
2133	3566	+	3	1.286290	I:	D:
3696	4451	+	3	1.273731	I:	D:
>YA2_1496
2	481	+	2	1.257337	I:	D:
