>Y6.M029_1
35631	37067	+	3	1.328677	I:	D:
37623	40298	+	3	1.256925	I:	D:
40371	42233	+	3	1.265949	I:	D:
42643	44091	+	1	1.280678	I:	D:
44184	45035	+	3	1.252772	I:	D:
45035	45919	+	2	1.288751	I:	D:
45959	46972	+	2	1.280424	I:	D:
47196	48746	+	3	1.274021	I:	D:
48812	48955	+	2	1.356184	I:	D:
49271	51523	+	2	1.262704	I:	D:
51736	52500	+	1	1.260899	I:	D:
52835	53242	+	2	1.373144	I:	D:
53480	54931	+	2	1.273550	I:	D:
55063	56433	+	1	1.252487	I:	D:
56864	57721	+	2	1.271448	I:	D:
57900	58373	+	3	1.283523	I:	D:
58370	59707	+	2	1.258663	I:	D:
59767	61248	-	1	1.287650	I:	D:
61477	62388	+	1	1.274968	I:	D:
62573	64147	+	2	1.240930	I:	D:
64158	64856	+	3	1.270468	I:	D:
65204	65440	+	2	1.245998	I:	D:
65641	66846	+	1	1.261774	I:	D:
66843	67787	+	3	1.264584	I:	D:
67886	68113	+	2	1.389334	I:	D:
68122	69252	+	1	1.278902	I:	D:
69245	70156	+	2	1.267078	I:	D:
70228	71340	+	1	1.280851	I:	D:
71337	72281	+	3	1.282316	I:	D:
72296	73318	+	2	1.269057	I:	D:
73474	74997	+	1	1.272233	I:	D:
75012	75848	+	3	1.300559	I:	D:
75971	77695	+	2	1.265234	I:	D:
77907	78704	+	3	1.277712	I:	D:
78711	79748	+	3	1.269585	I:	D:
79750	80502	+	1	1.268282	I:	D:
80541	82550	+	3	1.254270	I:	D:
82522	83088	+	1	1.269816	I:	D:
83471	84427	-	2	1.268727	I:	D:
84420	85289	-	3	1.261450	I:	D:
85626	85784	+	3	1.290154	I:	D:
86129	86971	+	2	1.257134	I:	D:
86973	88373	+	3	1.260438	I:	D:
88682	88861	+	2	1.398320	I:	D:
89006	90154	+	2	1.248825	I:	D:
90341	90649	-	2	1.348287	I:	D:
90672	90959	+	3	1.295530	I:	D:
>Y6.M029_5
3	1034	+	3	1.302290	I:	D:
1075	1350	+	1	1.299040	I:	D:
1620	2927	-	3	1.256724	I:	D:
2997	3917	-	3	1.232970	I:	D:
3954	4721	-	3	1.274345	I:	D:
5354	6274	-	2	1.273133	I:	D:
6410	7114	-	2	1.261650	I:	D:
7166	9055	-	2	1.248264	I:	D:
9209	10606	-	2	1.230924	I:	D:
10658	13516	-	2	1.274523	I:	D:
>Y6.M029_6
1	213	+	1	1.340949	I:	D:
324	458	+	3	1.315277	I:	D:
584	2395	-	2	1.248566	I:	D:
2395	4644	-	1	1.241809	I:	D:
4641	5135	-	3	1.248235	I:	D:
5264	6541	-	2	1.259078	I:	D:
6553	6789	+	1	1.370135	I:	D:
6916	9315	-	1	1.261607	I:	D:
9519	11585	+	3	1.278789	I:	D:
11739	12383	+	3	1.247365	I:	D:
12392	12574	+	2	1.408680	I:	D:
>Y6.M029_7
3	1526	+	3	1.256639	I:	D:
1523	3718	+	2	1.270845	I:	D:
3768	3896	+	3	1.383214	I:	D:
3913	4821	+	1	1.231765	I:	D:
5303	6160	+	2	1.256079	I:	D:
6231	7667	+	3	1.244881	I:	D:
7654	9117	+	1	1.252358	I:	D:
9552	10460	-	3	1.261153	I:	D:
10554	11159	-	3	1.268332	I:	D:
>Y6.M029_8
309	848	-	3	1.282465	I:	D:
946	2226	-	1	1.267904	I:	D:
2343	3953	-	3	1.256171	I:	D:
3961	6618	-	1	1.247613	I:	D:
6873	7745	-	3	1.255705	I:	D:
7984	9468	-	1	1.251291	I:	D:
>Y6.M029_9
1	162	+	1	1.402092	I:	D:
327	1457	+	3	1.253829	I:	D:
1475	2158	+	2	1.268831	I:	D:
2226	3368	+	3	1.277681	I:	D:
3434	4504	-	2	1.277675	I:	D:
4837	6276	-	1	1.267281	I:	D:
6324	6563	-	3	1.242387	I:	D:
>Y6.M029_10
2	6166	+	2	1.295621	I:	D:
>Y6.M029_11
3	143	+	3	1.360821	I:	D:
243	374	-	3	1.332017	I:	D:
563	964	+	2	1.324283	I:	D:
1007	1219	+	2	1.262341	I:	D:
1225	1383	+	1	1.272903	I:	D:
1573	4614	-	1	1.308057	I:	D:
4662	5585	-	3	1.300426	I:	D:
>Y6.M029_12
2	778	+	2	1.323702	I:	D:
820	1752	-	1	1.319699	I:	D:
1844	2341	-	2	1.353294	I:	D:
2599	3204	+	1	1.310456	I:	D:
3253	3564	-	1	1.337839	I:	D:
>Y6.M029_13
1	180	+	1	1.262752	I:	D:
340	1245	+	1	1.322775	I:	D:
1262	1624	+	2	1.302921	I:	D:
1708	2871	+	1	1.305978	I:	D:
2919	4097	+	3	1.304182	I:	D:
4094	4972	+	2	1.298084	I:	D:
4983	5336	+	3	1.280063	I:	D:
5348	6652	+	2	1.298382	I:	D:
6664	7737	+	1	1.303214	I:	D:
7889	8620	-	2	1.307523	I:	D:
8720	9505	-	2	1.298857	I:	D:
9502	10332	-	1	1.293724	I:	D:
10382	11404	-	2	1.283553	I:	D:
11425	12813	-	1	1.313092	I:	D:
13057	13224	-	1	1.349266	I:	D:
>Y6.M029_14
1	486	+	1	1.321239	I:	D:
467	1786	+	2	1.288234	I:	D:
1796	2128	+	2	1.288345	I:	D:
2962	3408	+	1	1.292787	I:	D:
3411	3848	+	3	1.302671	I:	D:
3860	4213	+	2	1.323596	I:	D:
4534	4776	-	1	1.333932	I:	D:
4800	5195	+	3	1.284976	I:	D:
5203	5943	+	1	1.292805	I:	D:
5959	6381	+	1	1.320928	I:	D:
6408	6797	+	3	1.312011	I:	D:
6790	9369	+	1	1.299874	I:	D:
9366	9671	+	3	1.323500	I:	D:
>Y6.M029_15
1	258	-	1	1.329120	I:	D:
499	816	-	1	1.355588	I:	D:
877	4509	-	1	1.331098	I:	D:
4519	4818	-	1	1.294872	I:	D:
5339	5578	+	2	1.307193	I:	D:
5709	6062	+	3	1.395427	I:	D:
6287	6427	+	2	1.314717	I:	D:
6918	7241	+	3	1.379350	I:	D:
7432	7626	+	1	1.359769	I:	D:
7832	8086	-	2	1.342579	I:	D:
>Y6.M029_16
1	150	+	1	1.392239	I:	D:
189	2015	+	3	1.312390	I:	D:
2012	3397	+	2	1.313749	I:	D:
3593	4255	+	2	1.311068	I:	D:
4255	4905	+	1	1.309803	I:	D:
4902	6224	+	3	1.308473	I:	D:
6255	7439	+	3	1.312875	I:	D:
>Y6.M029_17
539	1708	-	2	1.312874	I:	D:
1705	2190	-	1	1.334309	I:	D:
2204	4648	-	2	1.308094	I:	D:
4793	5128	-	2	1.272534	I:	D:
5192	5710	-	2	1.275193	I:	D:
5726	6904	-	2	1.281488	I:	D:
6935	7411	-	2	1.407323	I:	D:
>Y6.M029_18
3	134	+	3	1.360561	I:	D:
356	1738	-	2	1.277693	I:	D:
1748	2698	-	2	1.267281	I:	D:
2774	3094	-	2	1.355004	I:	D:
3120	4538	-	3	1.268097	I:	D:
4538	6085	-	2	1.256004	I:	D:
6075	6551	-	3	1.365658	I:	D:
>Y6.M029_19
2	1144	-	2	1.317810	I:	D:
1141	1746	-	1	1.296984	I:	D:
1739	2647	-	2	1.282801	I:	D:
2634	2993	-	3	1.314156	I:	D:
2990	3568	-	2	1.297294	I:	D:
3637	4083	-	1	1.304073	I:	D:
4076	4507	-	2	1.298350	I:	D:
4603	5031	-	1	1.285493	I:	D:
5028	5405	-	3	1.334678	I:	D:
5407	5805	-	1	1.313145	I:	D:
>Y6.M029_20
2	1033	+	2	1.289364	I:	D:
1456	1785	+	1	1.401495	I:	D:
1793	3073	+	2	1.301427	I:	D:
3070	4290	+	1	1.306558	I:	D:
4301	5695	+	2	1.329981	I:	D:
>Y6.M029_21
2	1183	+	2	1.287756	I:	D:
1229	2614	+	2	1.300844	I:	D:
2654	2893	+	2	1.319810	I:	D:
>Y6.M029_22
111	785	+	3	1.322819	I:	D:
773	1450	+	2	1.329993	I:	D:
1537	2121	+	1	1.345424	I:	D:
>Y6.M029_23
1	747	+	1	1.284554	I:	D:
901	2145	+	1	1.300277	I:	D:
>Y6.M029_24
79	1251	-	1	1.284640	I:	D:
1378	1959	-	1	1.344701	I:	D:
1987	2121	+	1	1.378344	I:	D:
>Y6.M029_25
1	1572	-	1	1.306174	I:	D:
1843	2058	-	1	1.356458	I:	D:
>Y6.M029_26
3	1256	-	3	1.284801	I:	D:
1253	2005	-	2	1.310993	I:	D:
>Y6.M029_27
1	1563	+	1	1.311970	I:	D:
1560	2045	+	3	1.314253	I:	D:
2042	2767	+	2	1.304822	I:	D:
>Y6.M029_28
1	1140	-	1	1.305407	I:	D:
520	690	+	1	1.317456	I:	D:
691	1227	+	1	1.307819	I:	D:
1410	1616	-	3	1.261102	I:	D:
1649	3073	-	2	1.273289	I:	D:
3066	3968	-	3	1.268827	I:	D:
4163	4714	-	2	1.280057	I:	D:
4664	4948	+	2	1.388787	I:	D:
>Y6.M029_29
155	370	-	2	1.234884	I:	D:
381	878	-	3	1.250370	I:	D:
1289	2182	-	2	1.181903	I:	D:
2182	2610	-	1	1.170032	I:	D:
2634	3428	-	3	1.199369	I:	D:
3429	4226	-	3	1.180197	I:	D:
4342	4887	-	1	1.287935	I:	D:
>Y6.M029_30
3	668	-	3	1.292257	I:	D:
665	1420	-	2	1.321042	I:	D:
1513	1911	-	1	1.354363	I:	D:
1946	3385	-	2	1.303419	I:	D:
3573	3854	-	3	1.323030	I:	D:
3859	4287	-	1	1.351745	I:	D:
4333	4656	-	1	1.333165	I:	D:
>Y6.M029_31
3	236	+	3	1.405196	I:	D:
478	1407	+	1	1.305616	I:	D:
1404	1676	+	3	1.312368	I:	D:
1860	3014	+	3	1.339144	I:	D:
3359	3595	+	2	1.307185	I:	D:
3637	4839	+	1	1.313940	I:	D:
4977	5126	+	3	1.297845	I:	D:
5179	5832	-	1	1.342226	I:	D:
6013	7128	+	1	1.287998	I:	D:
7444	9033	+	1	1.263186	I:	D:
9111	10058	+	3	1.294041	I:	D:
10072	10950	+	1	1.263159	I:	D:
10955	12658	+	2	1.285415	I:	D:
12660	13781	+	3	1.281829	I:	D:
13800	16895	+	3	1.283680	I:	D:
16899	17852	+	3	1.283967	I:	D:
17857	18762	+	1	1.300362	I:	D:
18778	19470	+	1	1.305305	I:	D:
19519	20805	+	1	1.316748	I:	D:
20950	21393	+	1	1.331265	I:	D:
21672	22748	+	3	1.405262	I:	D:
23191	23562	-	1	1.374592	I:	D:
24266	24505	+	2	1.408195	I:	D:
>Y6.M029_32
3	3722	-	3	1.315208	I:	D:
>Y6.M029_33
163	963	+	1	1.379116	I:	D:
1038	3239	-	3	1.320969	I:	D:
3476	3622	-	2	1.303425	I:	D:
>Y6.M029_34
3	314	-	3	1.292900	I:	D:
449	832	+	2	1.289402	I:	D:
825	2387	+	3	1.291381	I:	D:
2514	2867	+	3	1.276375	I:	D:
2919	3707	+	3	1.280711	I:	D:
>Y6.M029_35
3	3593	-	3	1.297029	I:	D:
>Y6.M029_36
3	2351	+	3	1.303692	I:	D:
>Y6.M029_37
3	281	-	3	1.297062	I:	D:
284	1102	-	2	1.318501	I:	D:
1104	2135	-	3	1.308106	I:	D:
>Y6.M029_38
2	1021	+	2	1.332001	I:	D:
1204	1569	-	1	1.384459	I:	D:
1566	1781	-	3	1.300454	I:	D:
1784	2737	-	2	1.329116	I:	D:
2740	8103	-	1	1.318473	I:	D:
8319	10412	-	3	1.323041	I:	D:
10428	10610	-	3	1.374976	I:	D:
10607	11335	-	2	1.299753	I:	D:
11325	11594	-	3	1.279924	I:	D:
11630	13783	-	2	1.327487	I:	D:
13845	16271	-	3	1.327762	I:	D:
16643	17338	-	2	1.358525	I:	D:
17357	18226	-	2	1.350681	I:	D:
>Y6.M029_39
1	510	+	1	1.344433	I:	D:
878	1063	-	2	1.360029	I:	D:
1093	1245	-	1	1.324798	I:	D:
1722	2201	+	3	1.297928	I:	D:
2227	3354	+	1	1.323534	I:	D:
>Y6.M029_40
1	204	-	1	1.398405	I:	D:
477	2312	+	3	1.312921	I:	D:
2396	2566	+	2	1.312301	I:	D:
2722	2994	+	1	1.349960	I:	D:
2954	3289	+	2	1.352960	I:	D:
>Y6.M029_41
43	294	-	1	1.269366	I:	D:
323	2059	-	2	1.317843	I:	D:
2052	2432	-	3	1.283764	I:	D:
2432	3256	-	2	1.304612	I:	D:
>Y6.M029_42
1	408	-	1	1.315407	I:	D:
512	772	+	2	1.358284	I:	D:
861	2501	-	3	1.316108	I:	D:
2560	3168	-	1	1.343429	I:	D:
>Y6.M029_43
3	746	-	3	1.299568	I:	D:
829	1452	-	1	1.355402	I:	D:
1803	2018	-	3	1.261232	I:	D:
2020	5064	-	1	1.302997	I:	D:
5067	5348	-	3	1.346113	I:	D:
5345	7471	-	2	1.297499	I:	D:
7458	8141	-	3	1.307106	I:	D:
8329	9099	-	1	1.268887	I:	D:
9089	9343	-	2	1.250890	I:	D:
9371	11104	-	2	1.293882	I:	D:
11097	11465	-	3	1.310387	I:	D:
11446	13926	-	1	1.288785	I:	D:
14063	14203	+	2	1.331948	I:	D:
14295	15164	-	3	1.307506	I:	D:
15231	15449	-	3	1.288242	I:	D:
15662	16426	-	2	1.294337	I:	D:
>Y6.M029_44
2	1549	+	2	1.317038	I:	D:
1657	1848	+	1	1.273093	I:	D:
1904	2413	+	2	1.331291	I:	D:
>Y6.M029_45
1	1839	-	1	1.316973	I:	D:
1836	2792	-	3	1.342812	I:	D:
2789	3055	-	2	1.304459	I:	D:
>Y6.M029_46
1	339	-	1	1.387593	I:	D:
357	1661	-	3	1.334884	I:	D:
1667	2371	-	2	1.323722	I:	D:
2622	3035	-	3	1.332013	I:	D:
>Y6.M029_47
704	2029	-	2	1.328767	I:	D:
2272	4425	+	1	1.334973	I:	D:
4659	5309	+	3	1.352795	I:	D:
5306	7042	+	2	1.318790	I:	D:
7045	7941	+	1	1.307230	I:	D:
7941	8603	+	3	1.312735	I:	D:
8600	9631	+	2	1.299704	I:	D:
9641	9931	+	2	1.302780	I:	D:
10880	11689	-	2	1.413911	I:	D:
11732	12076	+	2	1.406434	I:	D:
12281	12421	-	2	1.331498	I:	D:
12743	12886	+	2	1.374933	I:	D:
13163	13306	+	2	1.363741	I:	D:
13363	13911	+	1	1.406103	I:	D:
13912	14097	+	1	1.397057	I:	D:
14103	14657	-	3	1.409208	I:	D:
14765	15085	+	2	1.309564	I:	D:
15365	15565	-	2	1.371280	I:	D:
>Y6.M029_48
138	695	-	3	1.239177	I:	D:
749	1051	+	2	1.322671	I:	D:
1057	1557	-	1	1.261995	I:	D:
1554	1880	-	3	1.228698	I:	D:
1904	2041	-	2	1.332845	I:	D:
2481	2699	-	3	1.277054	I:	D:
>Y6.M029_49
254	1291	-	2	1.344845	I:	D:
1328	1786	-	2	1.368216	I:	D:
2200	4356	+	1	1.340293	I:	D:
4392	5660	+	3	1.347413	I:	D:
5832	6827	-	3	1.348169	I:	D:
7308	7643	-	3	1.367002	I:	D:
7666	7797	-	1	1.334491	I:	D:
7816	8097	+	1	1.336316	I:	D:
8151	8765	+	3	1.341497	I:	D:
8949	9941	-	3	1.325628	I:	D:
9990	10145	-	3	1.318460	I:	D:
10343	10549	-	2	1.348527	I:	D:
10526	10675	+	2	1.305532	I:	D:
10722	11744	+	3	1.327223	I:	D:
11744	12523	+	2	1.314013	I:	D:
12583	13191	+	1	1.346185	I:	D:
>Y6.M029_50
2	259	+	2	1.389664	I:	D:
324	683	-	3	1.355038	I:	D:
719	1993	-	2	1.326846	I:	D:
2031	2522	-	3	1.306581	I:	D:
>Y6.M029_51
190	2628	+	1	1.279250	I:	D:
2687	3886	-	2	1.295872	I:	D:
4132	5433	-	1	1.254640	I:	D:
5676	7163	+	3	1.261866	I:	D:
7241	9430	+	2	1.273823	I:	D:
9435	11246	+	3	1.281572	I:	D:
11250	12098	+	3	1.271350	I:	D:
12215	12370	+	2	1.366028	I:	D:
>Y6.M029_52
1	243	-	1	1.320169	I:	D:
318	548	+	3	1.351311	I:	D:
748	1350	-	1	1.301931	I:	D:
>Y6.M029_53
12	2423	-	3	1.332652	I:	D:
>Y6.M029_54
2	160	+	2	1.303958	I:	D:
166	1899	+	1	1.339184	I:	D:
1915	2355	+	1	1.342563	I:	D:
>Y6.M029_55
1	756	-	1	1.300948	I:	D:
858	1205	-	3	1.313593	I:	D:
1411	1779	-	1	1.294825	I:	D:
2000	2269	+	2	1.290466	I:	D:
>Y6.M029_56
139	9477	+	1	1.292472	I:	D:
9630	10100	-	3	1.345106	I:	D:
>Y6.M029_57
1	471	-	1	1.358981	I:	D:
940	1230	-	1	1.265564	I:	D:
1227	1595	-	3	1.319133	I:	D:
1632	2030	+	3	1.371618	I:	D:
>Y6.M029_58
2	337	+	2	1.371302	I:	D:
374	2098	+	2	1.289573	I:	D:
>Y6.M029_59
3	206	+	3	1.345198	I:	D:
211	1554	+	1	1.314136	I:	D:
1712	1900	+	2	1.364438	I:	D:
1943	4006	-	2	1.293572	I:	D:
4057	4449	-	1	1.333484	I:	D:
4607	5329	+	2	1.306172	I:	D:
5329	6645	+	1	1.316722	I:	D:
6646	7347	-	1	1.331123	I:	D:
7429	9447	-	1	1.335137	I:	D:
9607	9915	+	1	1.338156	I:	D:
>Y6.M029_60
3	464	+	3	1.273895	I:	D:
511	891	+	1	1.400451	I:	D:
990	1223	-	3	1.317532	I:	D:
825	2012	+	3	1.351794	I:	D:
>Y6.M029_61
3	590	+	3	1.387930	I:	D:
721	1509	+	1	1.334606	I:	D:
1715	2062	+	2	1.368236	I:	D:
2056	2892	+	1	1.321766	I:	D:
>Y6.M029_62
73	723	+	1	1.295805	I:	D:
877	1470	+	1	1.274051	I:	D:
1568	2128	+	2	1.307861	I:	D:
>Y6.M029_63
238	807	-	1	1.226031	I:	D:
889	1440	-	1	1.253564	I:	D:
1581	1787	+	3	1.332089	I:	D:
1532	2119	+	2	1.370214	I:	D:
>Y6.M029_64
2	454	+	2	1.343288	I:	D:
423	2087	+	3	1.333403	I:	D:
>Y6.M029_65
122	1492	-	2	1.273880	I:	D:
1518	1676	+	3	1.333602	I:	D:
>Y6.M029_66
1	2034	-	1	1.307262	I:	D:
>Y6.M029_67
1	1671	-	1	1.297308	I:	D:
1664	1804	-	2	1.307240	I:	D:
>Y6.M029_68
1	606	-	1	1.326366	I:	D:
848	2938	-	2	1.332208	I:	D:
3518	4246	-	2	1.309938	I:	D:
4236	4493	-	3	1.259247	I:	D:
4525	6468	-	1	1.319163	I:	D:
6465	8813	-	3	1.329221	I:	D:
>Y6.M029_69
2	874	-	2	1.279983	I:	D:
1055	1561	-	2	1.250320	I:	D:
1735	2037	+	1	1.345093	I:	D:
2052	2798	+	3	1.243523	I:	D:
2866	3924	+	1	1.239027	I:	D:
4000	5136	-	1	1.240301	I:	D:
5275	6228	-	1	1.330787	I:	D:
6511	6768	-	1	1.389137	I:	D:
6803	7078	+	2	1.209793	I:	D:
7169	7315	+	2	1.204094	I:	D:
>Y6.M029_70
3	422	-	3	1.280667	I:	D:
525	1433	-	3	1.290200	I:	D:
1455	1913	-	3	1.288798	I:	D:
1992	3821	-	3	1.273329	I:	D:
3849	5309	-	3	1.311352	I:	D:
5296	8157	-	1	1.266348	I:	D:
8255	8953	-	2	1.308212	I:	D:
8962	9531	-	1	1.392292	I:	D:
9408	9725	+	3	1.338117	I:	D:
9795	10070	+	3	1.361579	I:	D:
10209	11831	-	3	1.352470	I:	D:
11824	13326	-	1	1.339808	I:	D:
13328	14938	-	2	1.322534	I:	D:
14931	17018	-	3	1.323337	I:	D:
17005	17832	-	1	1.323255	I:	D:
17990	18409	+	2	1.333568	I:	D:
18495	18830	-	3	1.331830	I:	D:
19064	19396	+	2	1.367380	I:	D:
19407	22106	+	3	1.337922	I:	D:
22143	24434	-	3	1.346583	I:	D:
24427	25497	-	1	1.335782	I:	D:
25516	26724	-	1	1.351014	I:	D:
27013	27168	+	1	1.367198	I:	D:
27240	27491	-	3	1.326108	I:	D:
28150	28326	-	1	1.340774	I:	D:
28380	28565	+	3	1.385910	I:	D:
28717	28926	+	1	1.361434	I:	D:
28998	29672	-	3	1.378777	I:	D:
29722	31959	-	1	1.377021	I:	D:
31987	32571	-	1	1.362268	I:	D:
32600	33802	-	2	1.333561	I:	D:
33932	34105	+	2	1.345642	I:	D:
34169	34372	+	2	1.377472	I:	D:
34383	37520	-	3	1.344510	I:	D:
37517	38317	-	2	1.350377	I:	D:
38301	38489	-	3	1.335628	I:	D:
38553	38957	-	3	1.330333	I:	D:
39008	39535	-	2	1.318425	I:	D:
39535	40239	-	1	1.332352	I:	D:
40239	41528	-	3	1.338565	I:	D:
41531	42514	-	2	1.357925	I:	D:
42525	43217	-	3	1.344601	I:	D:
43214	43561	-	2	1.343430	I:	D:
43579	47346	-	1	1.328554	I:	D:
47436	48347	-	3	1.367435	I:	D:
48289	49437	-	1	1.345287	I:	D:
49434	50252	-	3	1.353148	I:	D:
50249	50707	-	2	1.366637	I:	D:
50939	51088	+	2	1.374121	I:	D:
51102	51686	-	3	1.354993	I:	D:
51746	52948	-	2	1.320338	I:	D:
53034	53858	-	3	1.381416	I:	D:
54248	55552	-	2	1.354820	I:	D:
55473	55724	+	3	1.373232	I:	D:
56181	56741	-	3	1.399451	I:	D:
56751	57365	-	3	1.347604	I:	D:
57382	58467	-	1	1.362405	I:	D:
58480	60033	-	1	1.349676	I:	D:
60044	60211	-	2	1.357198	I:	D:
60483	61778	-	3	1.366280	I:	D:
61771	63453	-	1	1.352256	I:	D:
63467	63904	-	2	1.372709	I:	D:
63904	64971	-	1	1.387789	I:	D:
65943	66203	-	3	1.356178	I:	D:
66207	66467	-	3	1.363297	I:	D:
66668	66805	+	2	1.372578	I:	D:
66890	67573	-	2	1.358243	I:	D:
67827	68381	-	3	1.383656	I:	D:
68803	69090	-	1	1.345945	I:	D:
70199	71275	+	2	1.321453	I:	D:
72186	73178	+	3	1.371774	I:	D:
73237	73434	-	1	1.336899	I:	D:
>Y6.M029_71
183	1631	-	3	1.341523	I:	D:
2052	3986	+	3	1.341380	I:	D:
3986	4474	+	2	1.370353	I:	D:
4510	5877	-	1	1.315361	I:	D:
5913	7229	-	3	1.301998	I:	D:
7247	8647	-	2	1.329495	I:	D:
8812	11682	-	1	1.308694	I:	D:
11679	12458	-	3	1.295035	I:	D:
12509	13837	-	2	1.304029	I:	D:
13840	16938	-	1	1.312810	I:	D:
17260	17838	-	1	1.358870	I:	D:
17941	18711	+	1	1.354868	I:	D:
18759	20384	+	3	1.315161	I:	D:
20831	21154	+	2	1.358664	I:	D:
21478	22863	-	1	1.320226	I:	D:
22916	24127	-	2	1.299000	I:	D:
24185	25381	-	2	1.294119	I:	D:
25439	26629	-	2	1.294030	I:	D:
27105	28124	+	3	1.344749	I:	D:
>Y6.M029_72
45	2186	-	3	1.318274	I:	D:
2226	2363	-	3	1.335833	I:	D:
2396	2914	-	2	1.304010	I:	D:
3041	3184	-	2	1.346990	I:	D:
4367	5842	+	2	1.306302	I:	D:
5849	6262	+	2	1.355699	I:	D:
6266	8116	+	2	1.321529	I:	D:
8203	8694	+	1	1.317528	I:	D:
8746	9162	+	1	1.314047	I:	D:
9166	10467	+	1	1.315290	I:	D:
10464	10988	+	3	1.283797	I:	D:
10991	12322	+	2	1.309477	I:	D:
12327	13088	+	3	1.302333	I:	D:
13571	14236	-	2	1.326382	I:	D:
14305	14475	-	1	1.363972	I:	D:
14483	15208	+	2	1.273348	I:	D:
15205	15948	+	1	1.297852	I:	D:
15953	17365	+	2	1.298007	I:	D:
17384	20908	+	2	1.293357	I:	D:
20919	22271	+	3	1.314752	I:	D:
22295	22777	+	2	1.376713	I:	D:
22821	23045	+	3	1.388368	I:	D:
>Y6.M029_73
91	528	-	1	1.368129	I:	D:
643	843	-	1	1.372023	I:	D:
1010	1924	-	2	1.338054	I:	D:
2127	2975	-	3	1.329930	I:	D:
3448	3732	+	1	1.303450	I:	D:
3729	4541	+	3	1.310444	I:	D:
4560	6224	+	3	1.305771	I:	D:
6234	6902	+	3	1.300511	I:	D:
6917	7435	+	2	1.303462	I:	D:
7445	9277	+	2	1.316419	I:	D:
9267	9617	+	3	1.331058	I:	D:
9637	9912	+	1	1.301144	I:	D:
9936	10358	+	3	1.344435	I:	D:
10361	10993	+	2	1.327821	I:	D:
10990	11481	+	1	1.345953	I:	D:
11485	11760	+	1	1.323073	I:	D:
11772	12779	+	3	1.321090	I:	D:
12776	14161	+	2	1.318141	I:	D:
14309	14569	-	2	1.391047	I:	D:
14824	16221	+	1	1.339933	I:	D:
16224	16778	+	3	1.314536	I:	D:
16778	17128	+	2	1.318975	I:	D:
17133	17576	+	3	1.343237	I:	D:
>Y6.M029_74
258	1142	+	3	1.329513	I:	D:
1282	1581	-	1	1.343341	I:	D:
1871	2305	+	2	1.302293	I:	D:
2407	2661	-	1	1.322473	I:	D:
2729	3631	+	2	1.314694	I:	D:
3693	3863	+	3	1.329132	I:	D:
3894	4145	-	3	1.318637	I:	D:
4308	4487	+	3	1.363266	I:	D:
4725	5150	+	3	1.344620	I:	D:
5644	6807	-	1	1.251594	I:	D:
6815	7777	-	2	1.248337	I:	D:
7764	8258	-	3	1.226964	I:	D:
8397	9113	-	3	1.343677	I:	D:
9283	10989	-	1	1.242940	I:	D:
10993	11433	-	1	1.249113	I:	D:
11423	11941	-	2	1.297418	I:	D:
11985	12656	-	3	1.331925	I:	D:
12670	12861	-	1	1.355639	I:	D:
12858	13769	-	3	1.334499	I:	D:
13853	14086	-	2	1.323699	I:	D:
>Y6.M029_75
2	847	-	2	1.357638	I:	D:
644	811	+	2	1.333175	I:	D:
847	1284	-	1	1.320090	I:	D:
1281	1562	-	3	1.319435	I:	D:
1640	1909	+	2	1.373016	I:	D:
1923	2849	+	3	1.325262	I:	D:
2853	3026	+	3	1.333733	I:	D:
