>YA2_3
3	146	+	3	1.347812	I:	D:
217	1821	-	1	1.302780	I:	D:
1846	3591	-	1	1.287595	I:	D:
3669	5102	+	3	1.268889	I:	D:
5180	6064	+	2	1.273433	I:	D:
6076	6912	+	1	1.293460	I:	D:
6940	8811	+	1	1.282155	I:	D:
>YA2_83
2	538	-	2	1.324199	I:	D:
549	1583	-	3	1.308714	I:	D:
1673	3517	-	2	1.321587	I:	D:
3529	4344	-	1	1.337856	I:	D:
4344	5390	-	3	1.315933	I:	D:
5496	6269	-	3	1.347099	I:	D:
6266	7129	-	2	1.350114	I:	D:
7116	8324	-	3	1.328501	I:	D:
8354	8596	-	2	1.396511	I:	D:
>YA2_87
482	2863	+	2	1.330945	I:	D:
2875	3576	+	1	1.315865	I:	D:
3573	4985	+	3	1.311946	I:	D:
5139	6863	-	3	1.337418	I:	D:
7329	8753	-	3	1.333518	I:	D:
>YA2_88
2	346	+	2	1.345416	I:	D:
507	1229	+	3	1.362069	I:	D:
1371	2162	+	3	1.341787	I:	D:
2146	2976	+	1	1.340278	I:	D:
2995	3882	+	1	1.351697	I:	D:
4053	6320	+	3	1.320132	I:	D:
6580	7740	-	1	1.347711	I:	D:
7752	8459	-	3	1.354468	I:	D:
8593	8733	+	1	1.318250	I:	D:
>YA2_90
2	967	+	2	1.344050	I:	D:
1276	1983	+	1	1.304096	I:	D:
2026	2382	+	1	1.314021	I:	D:
2616	2780	-	3	1.316834	I:	D:
2846	5836	+	2	1.313688	I:	D:
5848	6252	+	1	1.302650	I:	D:
6282	6497	+	3	1.313571	I:	D:
6684	6839	+	3	1.317930	I:	D:
6928	7338	+	1	1.330653	I:	D:
7356	7733	+	3	1.322426	I:	D:
7744	8022	+	1	1.300648	I:	D:
8099	8251	+	2	1.355106	I:	D:
8288	8728	+	2	1.334030	I:	D:
>YA2_93
1	492	+	1	1.358465	I:	D:
508	1485	+	1	1.325748	I:	D:
1482	2090	+	3	1.292549	I:	D:
2090	2800	+	2	1.324768	I:	D:
2874	3380	+	3	1.331583	I:	D:
3394	4185	+	1	1.349053	I:	D:
4360	4968	+	1	1.318644	I:	D:
5000	6004	+	2	1.337411	I:	D:
6251	6658	+	2	1.287021	I:	D:
6903	8696	+	3	1.347916	I:	D:
>YA2_96
34	1134	+	1	1.340379	I:	D:
1474	2199	+	1	1.309246	I:	D:
2223	2444	-	3	1.349888	I:	D:
2933	3550	-	2	1.313117	I:	D:
3569	4951	-	2	1.329680	I:	D:
4972	6744	-	1	1.327120	I:	D:
6737	7324	-	2	1.286746	I:	D:
7337	7645	-	2	1.315248	I:	D:
7647	8078	-	3	1.315884	I:	D:
8214	8672	-	3	1.320565	I:	D:
>YA2_99
1	450	+	1	1.322922	I:	D:
505	864	+	1	1.334895	I:	D:
874	1122	+	1	1.329645	I:	D:
1164	1829	+	3	1.311494	I:	D:
1826	3247	+	2	1.321564	I:	D:
3347	4831	+	2	1.305994	I:	D:
4833	5723	+	3	1.340018	I:	D:
5742	6470	+	3	1.333056	I:	D:
6448	7167	+	1	1.334059	I:	D:
7167	8465	+	3	1.311836	I:	D:
>YA2_100
28	2268	-	1	1.327136	I:	D:
2316	2780	-	3	1.333446	I:	D:
2762	4138	-	2	1.366430	I:	D:
4050	4688	-	3	1.356240	I:	D:
4855	5064	-	1	1.263072	I:	D:
5066	5482	-	2	1.290191	I:	D:
5742	6209	-	3	1.299949	I:	D:
6219	6644	-	3	1.225607	I:	D:
6705	7154	-	3	1.275232	I:	D:
7307	8296	-	2	1.292532	I:	D:
>YA2_111
242	925	-	2	1.329364	I:	D:
1145	1294	+	2	1.420076	I:	D:
1417	2085	+	1	1.326863	I:	D:
2213	4423	+	2	1.326486	I:	D:
4521	4898	+	3	1.286587	I:	D:
5031	5699	+	3	1.331753	I:	D:
5709	6476	+	3	1.304173	I:	D:
6540	8588	-	3	1.322317	I:	D:
>YA2_115
3	413	+	3	1.309822	I:	D:
660	1187	+	3	1.344000	I:	D:
1193	1375	+	2	1.360307	I:	D:
1580	2935	+	2	1.339516	I:	D:
3218	5566	+	2	1.321733	I:	D:
5642	7552	+	2	1.333233	I:	D:
7629	8348	-	3	1.335241	I:	D:
>YA2_122
3	344	+	3	1.330970	I:	D:
386	595	+	2	1.287463	I:	D:
823	2004	-	1	1.363792	I:	D:
2604	3140	+	3	1.332145	I:	D:
3792	3986	+	3	1.412511	I:	D:
4335	4514	+	3	1.371120	I:	D:
5327	5674	-	2	1.395784	I:	D:
5762	7063	-	2	1.354893	I:	D:
7120	7278	+	1	1.353666	I:	D:
7489	8523	+	1	1.357120	I:	D:
>YA2_170
1	216	-	1	1.286768	I:	D:
442	807	-	1	1.325507	I:	D:
832	2832	-	1	1.312229	I:	D:
2908	4701	-	1	1.328037	I:	D:
4691	5611	-	2	1.325593	I:	D:
5728	7848	-	1	1.324800	I:	D:
7850	8284	-	2	1.324999	I:	D:
>YA2_179
3	377	-	3	1.375290	I:	D:
547	2385	+	1	1.322519	I:	D:
2396	2545	-	2	1.357523	I:	D:
2632	5289	+	1	1.336396	I:	D:
5337	5630	+	3	1.345694	I:	D:
5751	8144	+	3	1.336350	I:	D:
>YA2_180
1	303	-	1	1.309987	I:	D:
303	959	-	3	1.300249	I:	D:
971	1360	-	2	1.344470	I:	D:
1449	1730	-	3	1.335443	I:	D:
1746	2591	-	3	1.344234	I:	D:
2653	2913	-	1	1.245171	I:	D:
2952	3572	-	3	1.313027	I:	D:
3594	4226	-	3	1.306735	I:	D:
4406	4723	-	2	1.311288	I:	D:
4793	5023	+	2	1.356827	I:	D:
5259	6407	-	3	1.293303	I:	D:
6592	6846	-	1	1.271489	I:	D:
6843	7802	-	3	1.335007	I:	D:
7813	8190	-	1	1.317310	I:	D:
>YA2_192
1	1164	+	1	1.305215	I:	D:
1375	1635	+	1	1.312691	I:	D:
1789	3723	+	1	1.326566	I:	D:
4036	4179	+	1	1.359574	I:	D:
4289	4732	+	2	1.345623	I:	D:
4784	6112	+	2	1.386074	I:	D:
6767	8044	+	2	1.338971	I:	D:
>YA2_193
228	497	-	3	1.340797	I:	D:
556	2244	-	1	1.347885	I:	D:
2241	3743	-	3	1.342217	I:	D:
3880	4599	-	1	1.324836	I:	D:
4596	5468	-	3	1.316815	I:	D:
5698	7254	-	1	1.325456	I:	D:
7363	7773	-	1	1.342661	I:	D:
7920	8096	+	3	1.355530	I:	D:
>YA2_218
230	397	+	2	1.274758	I:	D:
907	1563	+	1	1.294596	I:	D:
1624	2121	+	1	1.314156	I:	D:
2145	2786	+	3	1.307755	I:	D:
2783	3742	+	2	1.302588	I:	D:
3774	4976	+	3	1.236333	I:	D:
5010	5207	+	3	1.259107	I:	D:
5227	5508	+	1	1.284418	I:	D:
5606	6337	+	2	1.288530	I:	D:
6557	7525	-	2	1.384886	I:	D:
7245	7955	-	3	1.312617	I:	D:
>YA2_231
3	1439	+	3	1.335592	I:	D:
1549	4383	+	1	1.312954	I:	D:
4627	7209	+	1	1.332516	I:	D:
7212	7694	+	3	1.371274	I:	D:
7715	7843	+	2	1.377165	I:	D:
>YA2_235
82	1116	+	1	1.325443	I:	D:
1122	3080	+	3	1.325345	I:	D:
3137	4078	-	2	1.324723	I:	D:
4082	5110	-	2	1.325286	I:	D:
5270	6166	-	2	1.319697	I:	D:
6413	7594	-	2	1.331047	I:	D:
7657	7833	-	1	1.360769	I:	D:
>YA2_252
95	685	-	2	1.318019	I:	D:
774	2075	-	3	1.299405	I:	D:
2078	2725	-	2	1.308939	I:	D:
2729	3847	-	2	1.329814	I:	D:
4103	4636	-	2	1.364276	I:	D:
4660	5220	-	1	1.322454	I:	D:
5144	6169	-	2	1.321987	I:	D:
6203	6877	-	2	1.338100	I:	D:
6874	7212	-	1	1.363460	I:	D:
7223	7705	-	2	1.357147	I:	D:
>YA2_263
2	889	+	2	1.325616	I:	D:
1086	1994	-	3	1.341671	I:	D:
2082	2792	-	3	1.309654	I:	D:
2810	3667	-	2	1.346593	I:	D:
3976	4848	+	1	1.340127	I:	D:
5056	5535	-	1	1.346982	I:	D:
5528	6157	-	2	1.315268	I:	D:
6186	7013	-	3	1.298771	I:	D:
7114	7635	-	1	1.340314	I:	D:
>YA2_275
193	1224	-	1	1.376758	I:	D:
1221	2141	-	3	1.362248	I:	D:
2373	3707	-	3	1.302463	I:	D:
3737	4399	-	2	1.320463	I:	D:
4414	5172	-	1	1.342600	I:	D:
5174	5905	-	2	1.348557	I:	D:
5898	6611	-	3	1.299115	I:	D:
6690	7328	-	3	1.320739	I:	D:
7437	7592	-	3	1.333473	I:	D:
>YA2_292
3	1892	-	3	1.310487	I:	D:
1911	5984	-	3	1.315466	I:	D:
6251	7501	-	2	1.326036	I:	D:
>YA2_293
293	583	-	2	1.317129	I:	D:
537	1052	-	3	1.323089	I:	D:
1034	1312	-	2	1.327772	I:	D:
1375	1920	-	1	1.305552	I:	D:
2057	2905	-	2	1.300080	I:	D:
3052	3480	-	1	1.271225	I:	D:
4101	4595	+	3	1.405059	I:	D:
4848	5060	+	3	1.303630	I:	D:
5057	5353	+	2	1.343766	I:	D:
5467	6153	+	1	1.340018	I:	D:
6222	7046	+	3	1.363836	I:	D:
>YA2_300
82	1113	-	1	1.313476	I:	D:
1160	2503	-	2	1.350069	I:	D:
2740	3216	+	1	1.336385	I:	D:
3234	4415	+	3	1.300508	I:	D:
4440	4889	+	3	1.285829	I:	D:
4954	5115	+	1	1.329164	I:	D:
5096	7465	+	2	1.321343	I:	D:
>YA2_305
3	176	-	3	1.362212	I:	D:
418	1842	+	1	1.331120	I:	D:
2490	2633	-	3	1.394407	I:	D:
2813	3316	-	2	1.347123	I:	D:
3370	3534	-	1	1.326095	I:	D:
3546	3707	-	3	1.331342	I:	D:
3924	4199	-	3	1.305341	I:	D:
4187	4492	-	2	1.407929	I:	D:
4865	4996	+	2	1.348171	I:	D:
5273	5536	+	2	1.392943	I:	D:
6338	6544	-	2	1.406550	I:	D:
6884	7450	-	2	1.326982	I:	D:
>YA2_321
2	1153	-	2	1.360722	I:	D:
1248	2081	-	3	1.331255	I:	D:
2122	2964	-	1	1.360221	I:	D:
3164	4615	-	2	1.326470	I:	D:
4755	5768	+	3	1.352384	I:	D:
5944	6573	-	1	1.293842	I:	D:
6636	7130	-	3	1.309887	I:	D:
>YA2_332
340	561	+	1	1.305921	I:	D:
623	841	+	2	1.302837	I:	D:
1236	5381	+	3	1.315190	I:	D:
5395	6270	+	1	1.338341	I:	D:
6275	6580	+	2	1.343373	I:	D:
6577	7254	+	1	1.314751	I:	D:
>YA2_336
2	505	+	2	1.358312	I:	D:
643	2247	-	1	1.317964	I:	D:
2847	3572	+	3	1.285611	I:	D:
3598	3810	-	1	1.298272	I:	D:
3833	6298	+	2	1.292088	I:	D:
6398	6739	+	2	1.296820	I:	D:
6788	7267	+	2	1.327311	I:	D:
>YA2_340
1	507	+	1	1.335709	I:	D:
501	1790	+	3	1.317390	I:	D:
2098	4086	+	1	1.330932	I:	D:
4419	5507	+	3	1.312534	I:	D:
5525	6169	+	2	1.283233	I:	D:
6230	7315	+	2	1.298794	I:	D:
>YA2_358
377	589	-	2	1.252956	I:	D:
795	3257	-	3	1.320840	I:	D:
3486	6644	-	3	1.324006	I:	D:
>YA2_366
1	1632	-	1	1.334732	I:	D:
1639	2028	-	1	1.357941	I:	D:
2025	2828	-	3	1.321232	I:	D:
3210	4160	-	3	1.318642	I:	D:
4444	5199	-	1	1.335999	I:	D:
5413	5589	-	1	1.305754	I:	D:
5781	6635	-	3	1.320685	I:	D:
6719	7234	-	2	1.276581	I:	D:
>YA2_380
2	133	+	2	1.337552	I:	D:
254	1003	-	2	1.274107	I:	D:
1006	1692	-	1	1.300065	I:	D:
2003	2461	-	2	1.359382	I:	D:
2522	3757	-	2	1.345824	I:	D:
3764	4384	-	2	1.369194	I:	D:
4430	5233	-	2	1.326167	I:	D:
5328	6311	-	3	1.335354	I:	D:
6382	6744	+	1	1.320015	I:	D:
6741	7037	+	3	1.305256	I:	D:
>YA2_383
115	504	+	1	1.346210	I:	D:
529	1125	+	1	1.357796	I:	D:
1149	2708	+	3	1.342576	I:	D:
2801	3907	+	2	1.288619	I:	D:
3997	6654	-	1	1.315492	I:	D:
>YA2_387
139	1902	-	1	1.363917	I:	D:
1925	3496	-	2	1.309158	I:	D:
3661	4026	-	1	1.281062	I:	D:
4136	4993	-	2	1.275829	I:	D:
4983	5555	-	3	1.344225	I:	D:
5642	5812	+	2	1.311785	I:	D:
5815	6129	+	1	1.336987	I:	D:
6451	7233	-	1	1.344453	I:	D:
7576	8565	-	1	1.339125	I:	D:
8894	9529	-	2	1.344395	I:	D:
9877	10044	-	1	1.292541	I:	D:
10261	11331	-	1	1.368650	I:	D:
11557	11820	-	1	1.357057	I:	D:
11783	11971	+	2	1.321987	I:	D:
12028	13701	-	1	1.324290	I:	D:
13745	14587	-	2	1.336782	I:	D:
14584	15471	-	1	1.327661	I:	D:
15488	16762	-	2	1.302947	I:	D:
16996	18003	-	1	1.360373	I:	D:
18091	18237	+	1	1.320296	I:	D:
18305	18547	-	2	1.359331	I:	D:
18544	18750	-	1	1.301714	I:	D:
18840	19922	-	3	1.331834	I:	D:
20249	21412	+	2	1.343157	I:	D:
21618	22514	+	3	1.339253	I:	D:
22518	25403	-	3	1.330507	I:	D:
25641	26393	-	3	1.352677	I:	D:
26534	27376	-	2	1.354253	I:	D:
27373	28068	-	1	1.321823	I:	D:
28312	28830	+	1	1.321708	I:	D:
29052	30362	-	3	1.331356	I:	D:
30387	32888	-	3	1.338737	I:	D:
32888	33679	-	2	1.339542	I:	D:
33732	34514	-	3	1.320679	I:	D:
34595	35569	-	2	1.351434	I:	D:
35573	36562	-	2	1.350519	I:	D:
36575	37474	-	2	1.358554	I:	D:
37488	38408	-	3	1.334536	I:	D:
38622	40232	-	3	1.311230	I:	D:
40565	41425	-	2	1.320689	I:	D:
41762	42061	-	2	1.322566	I:	D:
42084	42317	-	3	1.278863	I:	D:
42516	43409	+	3	1.356614	I:	D:
43625	45784	-	2	1.310789	I:	D:
45979	47259	-	1	1.326123	I:	D:
47446	48513	-	1	1.314720	I:	D:
48528	49736	-	3	1.309699	I:	D:
49900	51114	-	1	1.303155	I:	D:
51121	51576	-	1	1.327856	I:	D:
51661	51792	+	1	1.352572	I:	D:
51797	52786	-	2	1.309515	I:	D:
53325	54200	-	3	1.332571	I:	D:
54431	54574	-	2	1.292696	I:	D:
54697	55533	+	1	1.322049	I:	D:
55714	57177	-	1	1.345894	I:	D:
57406	59982	-	1	1.316199	I:	D:
60335	61810	-	2	1.326702	I:	D:
61993	62805	-	1	1.313027	I:	D:
62990	63517	-	2	1.289487	I:	D:
63760	64527	-	1	1.317871	I:	D:
64816	65310	-	1	1.278564	I:	D:
65389	65727	+	1	1.332821	I:	D:
65842	66603	-	1	1.309164	I:	D:
66622	67515	-	1	1.313021	I:	D:
67572	68063	-	3	1.321345	I:	D:
68362	68988	-	1	1.336464	I:	D:
69270	69404	-	3	1.357845	I:	D:
69444	71276	+	3	1.323996	I:	D:
>YA2_397
2	142	+	2	1.339156	I:	D:
243	1232	-	3	1.326980	I:	D:
1336	2394	-	1	1.311552	I:	D:
2357	2500	-	2	1.264763	I:	D:
2546	3877	-	2	1.324417	I:	D:
4207	4644	+	1	1.295358	I:	D:
4637	5287	+	2	1.314835	I:	D:
5472	5924	-	3	1.325833	I:	D:
6080	6955	-	2	1.342249	I:	D:
>YA2_398
72	335	+	3	1.313206	I:	D:
378	1427	+	3	1.294762	I:	D:
1492	1866	-	1	1.295777	I:	D:
2220	2861	-	3	1.353525	I:	D:
3003	5114	-	3	1.341591	I:	D:
5587	5718	+	1	1.368073	I:	D:
5896	7104	+	1	1.299736	I:	D:
7153	7341	+	1	1.338386	I:	D:
7576	9138	+	1	1.298234	I:	D:
9194	10141	+	2	1.330624	I:	D:
10146	10973	+	3	1.331601	I:	D:
10985	11767	+	2	1.320056	I:	D:
11706	12731	+	3	1.331327	I:	D:
12731	14086	+	2	1.334747	I:	D:
14321	14563	+	2	1.291743	I:	D:
14716	16581	+	1	1.296668	I:	D:
16658	17020	+	2	1.309339	I:	D:
17189	18298	+	2	1.343502	I:	D:
18478	18957	-	1	1.326512	I:	D:
19143	19277	+	3	1.308912	I:	D:
19428	20048	-	3	1.318025	I:	D:
20135	20305	-	2	1.326717	I:	D:
20393	21496	-	2	1.314113	I:	D:
21882	23108	+	3	1.332808	I:	D:
23234	23485	+	2	1.336130	I:	D:
23737	25251	+	1	1.317384	I:	D:
25479	27482	+	3	1.320540	I:	D:
27676	28599	-	1	1.337652	I:	D:
28775	29758	+	2	1.325445	I:	D:
29866	31476	+	1	1.319735	I:	D:
31528	32451	-	1	1.352190	I:	D:
32806	34263	+	1	1.313467	I:	D:
34276	34437	-	1	1.351153	I:	D:
34579	35478	+	1	1.331985	I:	D:
35480	36352	+	2	1.347928	I:	D:
36369	37913	+	3	1.320224	I:	D:
38072	38230	-	2	1.300290	I:	D:
38351	38650	+	2	1.334911	I:	D:
38769	38927	+	3	1.341229	I:	D:
38993	39232	+	2	1.317554	I:	D:
39438	39695	+	3	1.350791	I:	D:
39751	39939	+	1	1.274756	I:	D:
39994	40605	+	1	1.310287	I:	D:
40756	41583	-	1	1.346126	I:	D:
42003	42746	+	3	1.300531	I:	D:
42885	43988	+	3	1.324052	I:	D:
44032	44733	+	1	1.276452	I:	D:
44897	45754	-	2	1.328393	I:	D:
46142	47218	+	2	1.317270	I:	D:
47245	48132	+	1	1.296710	I:	D:
48199	49758	+	1	1.297688	I:	D:
49870	50829	+	1	1.316190	I:	D:
50844	51740	+	3	1.314530	I:	D:
51753	52781	+	3	1.325186	I:	D:
52783	53799	+	1	1.331627	I:	D:
53796	55409	+	3	1.326413	I:	D:
55423	55875	+	1	1.267866	I:	D:
55891	56808	+	1	1.303681	I:	D:
57171	58049	-	3	1.321646	I:	D:
58368	59099	+	3	1.340761	I:	D:
59129	60079	+	2	1.336516	I:	D:
60093	61952	+	3	1.330896	I:	D:
62231	62419	-	2	1.352367	I:	D:
62444	62647	+	2	1.297496	I:	D:
62755	63558	+	1	1.309490	I:	D:
63613	64857	+	1	1.321284	I:	D:
64844	65422	+	2	1.356321	I:	D:
65690	67000	-	2	1.309736	I:	D:
67179	67421	+	3	1.342132	I:	D:
67459	68466	-	1	1.323687	I:	D:
68610	68888	-	3	1.266541	I:	D:
69062	69877	+	2	1.336330	I:	D:
69893	70183	+	2	1.303836	I:	D:
70431	71003	-	3	1.341342	I:	D:
>YA2_402
87	1400	-	3	1.294388	I:	D:
1419	2852	-	3	1.322026	I:	D:
2922	4742	-	3	1.310367	I:	D:
5081	5536	+	2	1.296909	I:	D:
5767	6222	-	1	1.316621	I:	D:
6359	7072	-	2	1.343137	I:	D:
>YA2_425
104	1471	-	2	1.335854	I:	D:
1649	1870	-	2	1.215431	I:	D:
2210	2893	+	2	1.318790	I:	D:
3106	4338	-	1	1.323177	I:	D:
4355	6589	-	2	1.330744	I:	D:
>YA2_431
254	1042	-	2	1.275554	I:	D:
1039	1587	-	1	1.278774	I:	D:
1754	1942	-	2	1.356887	I:	D:
2026	3384	-	1	1.312058	I:	D:
3412	3807	-	1	1.284182	I:	D:
3850	4545	-	1	1.277900	I:	D:
4633	5361	+	1	1.268541	I:	D:
5644	6009	+	1	1.357045	I:	D:
6076	6966	+	1	1.334177	I:	D:
7319	8104	-	2	1.292901	I:	D:
7822	7968	+	1	1.337567	I:	D:
8046	8219	+	3	1.282509	I:	D:
8226	8660	+	3	1.344904	I:	D:
9221	9472	+	2	1.311129	I:	D:
9456	9872	+	3	1.293787	I:	D:
10151	11098	+	2	1.346911	I:	D:
11199	11411	-	3	1.336648	I:	D:
11772	12239	-	3	1.308599	I:	D:
12295	12621	+	1	1.335241	I:	D:
12825	13571	-	3	1.308739	I:	D:
14079	15809	-	3	1.340865	I:	D:
16184	17575	+	2	1.308768	I:	D:
17877	18620	+	3	1.343281	I:	D:
18761	20590	+	2	1.306189	I:	D:
20610	21815	+	3	1.326810	I:	D:
22423	22941	+	1	1.268274	I:	D:
22916	23092	+	2	1.307617	I:	D:
23264	23506	+	2	1.355670	I:	D:
23515	23736	+	1	1.356940	I:	D:
23768	24295	-	2	1.317047	I:	D:
24310	25194	-	1	1.318340	I:	D:
25207	26004	-	1	1.326959	I:	D:
26009	27052	-	2	1.351751	I:	D:
27222	28346	+	3	1.292542	I:	D:
28437	29294	-	3	1.357737	I:	D:
29294	30319	-	2	1.335400	I:	D:
30385	31458	-	1	1.348764	I:	D:
31451	32380	-	2	1.359419	I:	D:
32591	32851	+	2	1.334386	I:	D:
32935	35697	+	1	1.318879	I:	D:
35781	38075	+	3	1.354329	I:	D:
38075	38296	+	2	1.318439	I:	D:
38297	38830	+	2	1.353078	I:	D:
38834	39265	+	2	1.348365	I:	D:
39304	40587	+	1	1.341552	I:	D:
40584	41780	+	3	1.357468	I:	D:
41888	42919	-	2	1.325770	I:	D:
43139	43447	+	2	1.316354	I:	D:
43524	44042	+	3	1.339545	I:	D:
44074	44772	+	1	1.355114	I:	D:
44869	45873	+	1	1.344549	I:	D:
45895	47262	+	1	1.351528	I:	D:
47318	48838	+	2	1.334226	I:	D:
48828	50789	+	3	1.320483	I:	D:
50880	51317	+	3	1.286890	I:	D:
51632	52480	+	2	1.334762	I:	D:
52621	53238	+	1	1.307383	I:	D:
53413	54900	+	1	1.330919	I:	D:
55146	56603	+	3	1.320475	I:	D:
56783	58126	-	2	1.307185	I:	D:
58192	58941	-	1	1.289990	I:	D:
58961	59722	-	2	1.302724	I:	D:
59890	61323	+	1	1.310148	I:	D:
61320	62321	+	3	1.336287	I:	D:
62400	63335	-	3	1.316192	I:	D:
63663	65087	+	3	1.305516	I:	D:
65220	66905	-	3	1.310187	I:	D:
66987	67190	+	3	1.367107	I:	D:
67587	68048	+	3	1.320612	I:	D:
68051	68218	+	2	1.360582	I:	D:
>YA2_447
1	339	+	1	1.322912	I:	D:
723	1025	+	3	1.289041	I:	D:
1176	1586	+	3	1.276393	I:	D:
1787	4288	-	2	1.337938	I:	D:
4601	5620	+	2	1.347286	I:	D:
5751	6404	+	3	1.344202	I:	D:
6486	6788	-	3	1.296923	I:	D:
>YA2_452
217	1539	+	1	1.337690	I:	D:
1677	2231	+	3	1.330071	I:	D:
2611	3957	+	1	1.316990	I:	D:
4076	4369	+	2	1.278051	I:	D:
4381	5850	+	1	1.313028	I:	D:
5850	6893	+	3	1.308432	I:	D:
>YA2_465
1	1545	-	1	1.327905	I:	D:
1619	2266	-	2	1.306982	I:	D:
2286	3623	-	3	1.339564	I:	D:
3837	4049	-	3	1.312863	I:	D:
4075	4260	+	1	1.330647	I:	D:
4360	4584	-	1	1.273680	I:	D:
4826	5269	-	2	1.316114	I:	D:
5256	5471	-	3	1.237998	I:	D:
5637	5981	-	3	1.344876	I:	D:
5978	6856	-	2	1.367153	I:	D:
>YA2_495
394	786	+	1	1.318559	I:	D:
823	1140	+	1	1.299950	I:	D:
1189	2937	+	1	1.311332	I:	D:
2915	3973	+	2	1.322525	I:	D:
3951	4778	+	3	1.291938	I:	D:
4818	6119	+	3	1.321459	I:	D:
6144	6602	+	3	1.308184	I:	D:
6604	7803	+	1	1.314741	I:	D:
7822	8418	+	1	1.311413	I:	D:
8435	9355	+	2	1.326346	I:	D:
9361	9564	+	1	1.309526	I:	D:
9577	10395	+	1	1.320281	I:	D:
10392	11378	+	3	1.322818	I:	D:
11394	12485	+	3	1.318827	I:	D:
12542	12904	+	2	1.281216	I:	D:
12925	13374	+	1	1.317830	I:	D:
13395	14660	+	3	1.324916	I:	D:
14662	14928	+	1	1.324011	I:	D:
14921	15577	+	2	1.330747	I:	D:
15593	15856	+	2	1.300759	I:	D:
15866	16624	+	2	1.331408	I:	D:
16642	17715	+	1	1.330763	I:	D:
17719	19860	+	1	1.341574	I:	D:
19910	20716	+	2	1.340245	I:	D:
20697	21494	+	3	1.318405	I:	D:
21508	22299	+	1	1.310962	I:	D:
22308	22928	+	3	1.318074	I:	D:
22928	23416	+	2	1.353301	I:	D:
23488	24426	+	1	1.306243	I:	D:
24441	25580	+	3	1.314124	I:	D:
25641	26411	+	3	1.333895	I:	D:
26413	27105	+	1	1.324207	I:	D:
27224	29656	+	2	1.310409	I:	D:
29672	30079	+	2	1.320572	I:	D:
30090	30494	+	3	1.363034	I:	D:
30501	31592	+	3	1.326841	I:	D:
31850	32353	-	2	1.328648	I:	D:
32382	32873	-	3	1.329383	I:	D:
32949	34070	-	3	1.317630	I:	D:
34093	35769	-	1	1.334987	I:	D:
35821	36105	-	1	1.347211	I:	D:
36246	36557	-	3	1.310668	I:	D:
36778	38202	+	1	1.330267	I:	D:
38189	38500	+	2	1.310458	I:	D:
38475	39887	+	3	1.335564	I:	D:
39901	41055	+	1	1.342198	I:	D:
41061	41792	+	3	1.341948	I:	D:
41920	42780	+	1	1.341808	I:	D:
